county_effective,barony_effective,parish_effective,townland_linked,page_names,page_count,row_count,has_total_row,total_row_count,valuation_ok,failure_reason,is_one_page_townland,sum_land_val,total_land_val,sum_total_val,total_total_val,multiple_total_rows
MONAGHAN,MONAGHAN,CLONES,DUNDRUMMAN,"IRE_GRIFF_231_123.jpg,IRE_GRIFF_231_124.jpg",2,12,True,1,True,,False,47 10 0,46 10 0,71 15 0,71 15 0,
MONAGHAN,MONAGHAN,CLONES,SKEATRY,IRE_GRIFF_231_124.jpg,1,7,True,1,True,,True,15 15 0,15 16 0,17 10 0,17 10 0,
MONAGHAN,MONAGHAN,CLONES,DRUMINAGAVLIN,IRE_GRIFF_231_124.jpg,1,8,True,1,True,,True,39 0 0,39 0 0,41 5 0,40 15 0,
MONAGHAN,MONAGHAN,CLONES,INISHAMMON,IRE_GRIFF_231_124.jpg,1,10,True,1,True,,True,103 10 0,103 10 0,114 5 0,110 5 0,
MONAGHAN,MONAGHAN,CLONES,KINCORRAGH,IRE_GRIFF_231_124.jpg,1,12,True,1,True,,True,63 10 0,69 15 0,73 15 0,73 15 0,
MONAGHAN,MONAGHAN,CLONES,CORRATRASSNA,IRE_GRIFF_231_124.jpg,1,3,True,1,True,,True,42 5 0,42 5 0,43 10 0,43 10 0,
MONAGHAN,MONAGHAN,CLONES,MULLABRACK,IRE_GRIFF_231_126.jpg,1,19,True,2,False,,True,4 15 0,89 7 0,53 15 0,143 0 0,True
MONAGHAN,MONAGHAN,CLONES,MULLADUFF,IRE_GRIFF_231_126.jpg,1,20,False,0,False,no_total_row,True,,,,,
MONAGHAN,MONAGHAN,DRUMSNAT,CABRAGH,IRE_GRIFF_231_134.jpg,1,12,True,1,True,,True,55 13 0,77 3 0,64 0 0,88 15 0,
MONAGHAN,MONAGHAN,DRUMSNAT,CARNBANE,IRE_GRIFF_231_134.jpg,1,16,True,1,True,,True,73 5 0,49 5 0,78 0 0,56 15 0,
MONAGHAN,MONAGHAN,DRUMSNAT,CORRATAGHART,IRE_GRIFF_231_134.jpg,1,17,True,1,True,,True,75 10 0,75 10 0,86 0 0,86 0 0,
MONAGHAN,MONAGHAN,DRUMSNAT,COOLCORRAGH,IRE_GRIFF_231_134.jpg,1,11,False,0,False,no_total_row,True,,,,,
MONAGHAN,MONAGHAN,DRUMSNAT,DRUMGARVE,IRE_GRIFF_231_136.jpg,1,5,True,1,False,,True,16 10 0,71 10 0,18 15 0,89 0 0,
MONAGHAN,MONAGHAN,DRUMSNAT,DRUMGULL,IRE_GRIFF_231_136.jpg,1,18,True,3,True,,True,131 3 0,131 3 0,164 10 0,164 10 0,True
MONAGHAN,MONAGHAN,DRUMSNAT,DRUMSHEENY,IRE_GRIFF_231_136.jpg,1,1,False,0,False,no_total_row,True,,,,,
MONAGHAN,MONAGHAN,DRUMSNAT,KILNACLAY,IRE_GRIFF_231_139.jpg,1,30,True,1,True,,True,152 10 0,156 5 0,219 0 0,179 15 0,
MONAGHAN,MONAGHAN,DRUMSNAT,TOGAN,"IRE_GRIFF_231_139.jpg,IRE_GRIFF_231_140.jpg",2,33,True,1,True,,False,87 16 0,87 16 0,118 7 0,103 10 0,
MONAGHAN,MONAGHAN,DRUMSNAT,ANNAGH,IRE_GRIFF_231_140.jpg,1,5,True,1,True,,True,25 8 0,25 8 0,28 5 0,28 5 0,
MONAGHAN,MONAGHAN,DRUMSNAT,CLENLOUGH,IRE_GRIFF_231_140.jpg,1,14,True,1,True,,True,47 1 0,47 4 0,52 15 0,52 15 0,
MONAGHAN,MONAGHAN,DRUMSNAT,"GORTMORE, NORTH",IRE_GRIFF_231_140.jpg,1,19,True,2,True,,True,95 16 0,109 18 0,116 10 0,116 10 0,True
MONAGHAN,MONAGHAN,KILMORE,NART,IRE_GRIFF_231_148.jpg,1,6,True,2,False,,True,12 15 0,116 12 0,22 0 0,133 5 0,True
MONAGHAN,MONAGHAN,KILMORE,URCHER,IRE_GRIFF_231_148.jpg,1,26,True,2,True,,True,102 18 0,123 8 0,135 15 0,137 10 0,True
MONAGHAN,MONAGHAN,KILMORE,SLIEVEROE,IRE_GRIFF_231_148.jpg,1,6,False,0,False,no_total_row,True,,,,,
MONAGHAN,MONAGHAN,TULLYCORBET,CORNANAGH,IRE_GRIFF_231_168.jpg,1,8,True,1,False,,True,29 5 0,112 11 0,32 10 0,127 0 0,
MONAGHAN,MONAGHAN,TULLYCORBET,ANNAMACNEILL,IRE_GRIFF_231_168.jpg,1,37,True,1,False,,True,147 18 0,147 18 0,341 15 0,166 10 0,
MONAGHAN,MONAGHAN,TULLYCORBET,CARGAGHRAMER,"IRE_GRIFF_231_168.jpg,IRE_GRIFF_231_169.jpg",2,20,True,1,True,,False,105 5 0,109 5 0,123 0 0,122 15 0,
MONAGHAN,MONAGHAN,TULLYCORBET,COOPEY,IRE_GRIFF_231_169.jpg,1,22,True,1,True,,True,107 7 0,109 7 0,146 5 0,146 5 0,
MONAGHAN,MONAGHAN,TULLYCORBET,CORDOOLough,IRE_GRIFF_231_169.jpg,1,2,False,0,False,no_total_row,True,,,,,
MONAGHAN,MONAGHAN,TEHALLAN,TEMPLETATE,IRE_GRIFF_231_189.jpg,1,5,True,2,False,,True,13 0 0,55 10 0,47 0 0,92 10 0,True
MONAGHAN,MONAGHAN,TEHALLAN,TULLYGONY,IRE_GRIFF_231_189.jpg,1,2,True,1,True,,True,26 5 0,26 5 0,26 5 0,26 5 0,
MONAGHAN,MONAGHAN,TEHALLAN,TUCKMILLTATE,IRE_GRIFF_231_189.jpg,1,12,True,2,True,,True,26 10 0,26 10 0,37 15 0,37 15 0,True
MONAGHAN,MONAGHAN,TEHALLAN,TULLYANANURE,IRE_GRIFF_231_189.jpg,1,9,True,1,True,,True,56 15 0,56 15 0,68 10 0,68 10 0,
MONAGHAN,MONAGHAN,TEHALLAN,TULLYLISH,"IRE_GRIFF_231_189.jpg,IRE_GRIFF_231_190.jpg",2,15,True,1,True,,False,83 6 0,83 6 0,94 5 0,94 5 0,
MONAGHAN,MONAGHAN,TEHALLAN,CORNAHOE,IRE_GRIFF_231_190.jpg,1,5,True,1,True,,True,72 0 0,72 0 0,75 5 0,75 5 0,
MONAGHAN,MONAGHAN,TEHALLAN,CREIGHANS,IRE_GRIFF_231_190.jpg,1,13,True,1,True,,True,95 10 0,95 10 0,121 15 0,102 15 0,
MONAGHAN,MONAGHAN,TEHALLAN,DRUMAGELVIN,IRE_GRIFF_231_190.jpg,1,31,False,0,False,no_total_row,True,,,,,
MONAGHAN,MONAGHAN,MONAGHAN,LISNENAN,IRE_GRIFF_231_193.jpg,1,19,True,3,False,,True,8 15 0,21 15 0,28 5 0,41 5 0,True
MONAGHAN,MONAGHAN,MONAGHAN,TIRAVRAY,IRE_GRIFF_231_193.jpg,1,10,True,1,True,,True,179 10 0,179 10 0,183 5 0,183 5 0,
MONAGHAN,MONAGHAN,MONAGHAN,CASTLESHANE DEMESNE,IRE_GRIFF_231_193.jpg,1,6,True,1,True,,True,372 3 0,372 3 0,534 15 0,534 15 0,
MONAGHAN,MONAGHAN,MONAGHAN,CORDEVLIS,IRE_GRIFF_231_193.jpg,1,7,True,1,True,,True,57 10 0,57 10 0,62 5 0,62 5 0,
MONAGHAN,MONAGHAN,MONAGHAN,LISTRAHEAGNY,IRE_GRIFF_231_199.jpg,1,18,True,1,True,,True,65 10 0,65 10 0,66 0 0,75 0 0,
MONAGHAN,MONAGHAN,MONAGHAN,BEAGH,IRE_GRIFF_231_199.jpg,1,8,True,1,True,,True,63 10 0,63 10 0,70 10 0,70 10 0,
MONAGHAN,MONAGHAN,MONAGHAN,CARRICKANORAN,IRE_GRIFF_231_199.jpg,1,21,True,1,True,,True,90 0 0,90 0 0,99 10 0,99 10 0,
MONAGHAN,MONAGHAN,MONAGHAN,RAKEERAGH,IRE_GRIFF_231_199.jpg,1,7,False,0,False,no_total_row,True,,,,,
MONAGHAN,MONAGHAN,MONAGHAN,RACKWALLACE,IRE_GRIFF_231_207.jpg,1,22,True,2,False,,True,64 10 0,217 17 0,101 15 0,252 5 0,True
MONAGHAN,MONAGHAN,MONAGHAN,CORRINSHIGO,IRE_GRIFF_231_207.jpg,1,9,True,1,True,,True,50 0 0,50 0 0,55 15 0,54 10 0,
MONAGHAN,MONAGHAN,MONAGHAN,ARDAGHY KILL,IRE_GRIFF_231_207.jpg,1,9,True,1,True,,True,62 0 0,62 0 0,109 15 0,63 0 0,
MONAGHAN,MONAGHAN,MONAGHAN,BEAGH (KEARNS),IRE_GRIFF_231_207.jpg,1,10,False,0,False,no_total_row,True,,,,,
MONAGHAN,MONAGHAN,MONAGHAN,CORMEEN,IRE_GRIFF_231_209.jpg,1,2,True,1,False,,True,0 5 0,110 0 0,2 0 0,125 5 0,
MONAGHAN,MONAGHAN,MONAGHAN,CORNAMUNADY,IRE_GRIFF_231_209.jpg,1,20,True,1,True,,True,78 6 0,79 1 0,88 0 0,88 5 0,
MONAGHAN,MONAGHAN,MONAGHAN,DRUMACRUTTAN,IRE_GRIFF_231_209.jpg,1,22,True,2,True,,True,93 13 0,93 18 0,105 17 0,105 17 0,True
MONAGHAN,MONAGHAN,MONAGHAN,FERAGH,IRE_GRIFF_231_209.jpg,1,3,False,0,False,no_total_row,True,,,,,
MONAGHAN,MONAGHAN,MONAGHAN,GALLANAGH,IRE_GRIFF_231_221.jpg,1,2,True,1,False,,True,0 0 0,161 6 0,6 0 0,233 0 0,
MONAGHAN,MONAGHAN,MONAGHAN,GORTAKEEGHAN,IRE_GRIFF_231_221.jpg,1,8,True,1,True,,True,184 15 0,184 15 0,195 10 0,195 10 0,
MONAGHAN,MONAGHAN,MONAGHAN,KILNACLOY,"IRE_GRIFF_231_221.jpg,IRE_GRIFF_231_222.jpg",2,20,True,3,True,,False,133 11 0,223 10 0,519 0 0,649 4 0,True
MONAGHAN,MONAGHAN,MONAGHAN,KILLYCONIGAN,IRE_GRIFF_231_222.jpg,1,12,True,1,True,,True,115 10 0,115 10 0,175 10 0,144 0 0,
MONAGHAN,MONAGHAN,MONAGHAN,KILLYGOWAN,IRE_GRIFF_231_222.jpg,1,31,False,0,False,no_total_row,True,,,,,
MONAGHAN,MONAGHAN,MONAGHAN,LATLORCAN,IRE_GRIFF_231_224.jpg,1,4,True,2,False,,True,1 10 0,271 15 0,31 10 0,333 15 0,True
MONAGHAN,MONAGHAN,MONAGHAN,MULLAGHCROGH-ERY,IRE_GRIFF_231_224.jpg,1,15,True,1,True,,True,96 10 0,98 10 0,105 0 0,105 0 0,
MONAGHAN,MONAGHAN,MONAGHAN,MULLAGHADUN,IRE_GRIFF_231_224.jpg,1,27,True,1,True,,True,206 10 0,208 10 0,215 0 0,215 0 0,
MONAGHAN,MONAGHAN,MONAGHAN,MULLAGHMATT,IRE_GRIFF_231_224.jpg,1,2,False,0,False,no_total_row,True,,,,,
MONAGHAN,MONAGHAN,MONAGHAN,TULLYHIRM,IRE_GRIFF_231_226.jpg,1,14,True,1,False,,True,76 0 0,218 10 0,147 0 0,275 15 0,
MONAGHAN,MONAGHAN,MONAGHAN,MULLAGH-MONAGHAN,"IRE_GRIFF_231_226.jpg,IRE_GRIFF_231_227.jpg,IRE_GRIFF_231_228.jpg",3,151,False,0,False,no_total_row,False,,,,,
MONAGHAN,MONAGHAN,MONAGHAN,NULLAGH,IRE_GRIFF_231_229.jpg,1,38,False,0,False,no_total_row,True,,,,,
MONAGHAN,MONAGHAN,MONAGHAN,HILL-STREET,IRE_GRIFF_231_229.jpg,1,13,False,0,False,no_total_row,True,,,,,
MONAGHAN,MONAGHAN,MONAGHAN,NULLAGH-MONAGHAN,"IRE_GRIFF_231_230.jpg,IRE_GRIFF_231_231.jpg",2,55,True,1,False,,False,32 15 0,172 5 0,336 15 0,2381 10 0,
MONAGHAN,MONAGHAN,MONAGHAN,TOWN OF MONAGHAN,IRE_GRIFF_231_231.jpg,1,14,True,2,False,,False,17 10 0,189 15 0,315 0 0,2559 10 0,True
MONAGHAN,MONAGHAN,MONAGHAN,ROOSEY,"IRE_GRIFF_231_231.jpg,IRE_GRIFF_231_232.jpg,IRE_GRIFF_231_233.jpg",3,66,False,0,False,no_total_row,False,,,,,
MONAGHAN,MONAGHAN,MONAGHAN,DUBLIN-STREET,IRE_GRIFF_231_233.jpg,1,45,False,0,False,no_total_row,True,,,,,
MONAGHAN,MONAGHAN,MONAGHAN,ROOSKY,"IRE_GRIFF_231_234.jpg,IRE_GRIFF_231_235.jpg,IRE_GRIFF_231_236.jpg,IRE_GRIFF_231_237.jpg",4,172,False,0,False,no_total_row,False,,,,,
MONAGHAN,MONAGHAN,MONAGHAN,ROOSEY-LANE,IRE_GRIFF_231_237.jpg,1,44,False,0,False,no_total_row,True,,,,,
MONAGHAN,MONAGHAN,MONAGHAN,ROOSKY,IRE_GRIFF_231_238.jpg,1,38,True,1,False,,False,2 10 0,206 10 0,501 0 0,3221 5 0,
MONAGHAN,MONAGHAN,MONAGHAN,TOWN OF MONAGHAN,IRE_GRIFF_231_238.jpg,1,9,True,2,False,,False,10 5 0,306 15 0,393 5 0,3614 10 0,True
MONAGHAN,MONAGHAN,MONAGHAN,TIRKEENAN,"IRE_GRIFF_231_239.jpg,IRE_GRIFF_231_241.jpg",2,104,True,2,False,,False,237 16 2,12 0 10,436 8 9,37 3 10,True
MONAGHAN,CREMORNE,CLONTIBRET,CLERRAN,IRE_GRIFF_231_247.jpg,1,19,True,1,True,,True,87 10 0,159 13 0,129 0 0,175 15 0,
MONAGHAN,CREMORNE,CLONTIBRET,ENNIS,IRE_GRIFF_231_247.jpg,1,7,True,1,True,,True,58 5 0,58 5 0,62 15 0,62 15 0,
MONAGHAN,CREMORNE,CLONTIBRET,LISTINNY,IRE_GRIFF_231_247.jpg,1,11,True,1,True,,True,71 15 0,71 15 0,78 10 0,78 10 0,
MONAGHAN,CREMORNE,CLONTIBRET,MULLANS,IRE_GRIFF_231_247.jpg,1,11,True,1,True,,True,46 10 0,46 10 0,61 0 0,50 15 0,
MONAGHAN,CREMORNE,CLONTIBRET,BRYANLITTER,"IRE_GRIFF_231_247.jpg,IRE_GRIFF_231_248.jpg",2,16,True,1,True,,False,117 0 0,140 0 0,134 15 0,154 15 0,
MONAGHAN,CREMORNE,CLONTIBRET,LISGLASSAN,IRE_GRIFF_231_248.jpg,1,14,True,1,True,,True,97 5 0,97 5 0,106 10 0,106 10 0,
MONAGHAN,CREMORNE,CLONTIBRET,LISAGINNY,IRE_GRIFF_231_248.jpg,1,9,True,1,True,,True,76 5 0,76 5 0,91 5 0,91 5 0,
MONAGHAN,DARTREE,KILLEEVAN,GOLANMURPHY,IRE_GRIFF_231_282.jpg,1,6,True,2,False,,True,0 7 0,53 1 0,2 5 0,63 19 0,True
MONAGHAN,DARTREE,KILLEEVAN,LECKLEVERA,IRE_GRIFF_231_282.jpg,1,44,True,1,True,,True,131 12 0,132 12 0,154 5 0,151 5 0,
MONAGHAN,DARTREE,KILLEEVAN,DOOSKY,IRE_GRIFF_231_282.jpg,1,3,False,0,False,no_total_row,True,,,,,
QUEEN'S,CULLENAGH,ABBEYLEIX,IRONHILLS or KILRUSH,IRE_GRIFF_236_017.jpg,1,14,True,1,False,,True,218 2 0,1046 7 0,229 2 0,1124 3 0,
QUEEN'S,CULLENAGH,ABBEYLEIX,ISLAND,IRE_GRIFF_236_017.jpg,1,6,True,1,True,,True,69 11 0,69 11 0,71 15 0,71 15 0,
QUEEN'S,CULLENAGH,ABBEYLEIX,KILLAMUCK,IRE_GRIFF_236_017.jpg,1,24,True,1,True,,True,46 6 0,52 6 0,61 18 0,68 8 0,
QUEEN'S,CULLENAGH,ABBEYLEIX,KNAPTON,IRE_GRIFF_236_017.jpg,1,7,True,1,True,,True,137 0 0,137 0 0,184 15 0,184 15 0,
QUEEN'S,CULLENAGH,ABBEYLEIX,KNOCKNAMOE,"IRE_GRIFF_236_017.jpg,IRE_GRIFF_236_018.jpg,IRE_GRIFF_236_019.jpg",3,118,False,0,False,no_total_row,False,,,,,
QUEEN'S,CULLENAGH,ABBEYLEIX,CHAMBERS' LANE,IRE_GRIFF_236_019.jpg,1,5,False,0,False,no_total_row,True,,,,,
QUEEN'S,CULLENAGH,ABBEYLEIX,KNOCKNANOE,"IRE_GRIFF_236_020.jpg,IRE_GRIFF_236_021.jpg",2,77,True,3,False,,False,11 8 0,240 14 0,346 2 0,880 7 0,True
QUEEN'S,CULLENAGH,ABBEYLEIX,LISBIGNEY,IRE_GRIFF_236_021.jpg,1,25,False,0,False,no_total_row,True,,,,,
QUEEN'S,CULLENAGH,BALLYROAN,DERRYFORE,IRE_GRIFF_236_038.jpg,1,6,True,1,False,,True,2 14 10,6 7 9,2 17 10,6 15 3,
QUEEN'S,CULLENAGH,BALLYROAN,DOOARY,IRE_GRIFF_236_038.jpg,1,12,True,1,True,,True,22 10 6,25 17 2,23 9 3,26 17 6,
QUEEN'S,CULLENAGH,BALLYROAN,DRUMSHELLIG,IRE_GRIFF_236_038.jpg,1,19,True,1,True,,True,11 5 8,11 6 1,11 19 10,11 19 5,
QUEEN'S,CULLENAGH,BALLYROAN,KILVAHAN,IRE_GRIFF_236_038.jpg,1,8,True,2,True,,True,1 8 11,1 8 3,1 12 4,1 9 0,True
QUEEN'S,CULLENAGH,BALLYROAN,MOUNTEAGLE,IRE_GRIFF_236_038.jpg,1,4,False,0,False,no_total_row,True,,,,,
QUEEN'S,CULLENAGH,CLONENAGH & CLONAGHEEN,MOUNTEAGLE,IRE_GRIFF_236_042.jpg,1,13,True,2,False,,True,74 10 0,250 13 0,99 0 0,291 17 0,True
QUEEN'S,CULLENAGH,DYSARTGALLEN,AGHNACROSS,IRE_GRIFF_236_042.jpg,1,28,True,2,True,,True,261 17 0,261 9 0,283 5 0,282 17 0,True
QUEEN'S,CULLENAGH,DYSARTGALLEN,BALLINAKILL,"IRE_GRIFF_236_042.jpg,IRE_GRIFF_236_043.jpg,IRE_GRIFF_236_044.jpg",3,77,False,0,False,no_total_row,False,,,,,
QUEEN'S,CULLENAGH,DYSARTGALLEN,BREWERY-LANE,IRE_GRIFF_236_044.jpg,1,12,False,0,False,no_total_row,True,,,,,
QUEEN'S,CULLENAGH,DYSARTGALLEN,BRIDE-STREET,IRE_GRIFF_236_044.jpg,1,29,False,0,False,no_total_row,True,,,,,
QUEEN'S,CULLENAGH,DYSARTGALLEN,BALLINAKILL,"IRE_GRIFF_236_045.jpg,IRE_GRIFF_236_046.jpg,IRE_GRIFF_236_047.jpg,IRE_GRIFF_236_049.jpg",4,140,True,3,False,,False,35 11 0,191 5 0,321 18 0,742 3 0,True
QUEEN'S,CULLENAGH,DYSARTGALLEN,BOLEYBAWN,IRE_GRIFF_236_049.jpg,1,14,True,1,True,,True,370 12 0,370 12 0,395 0 0,395 0 0,
QUEEN'S,CULLENAGH,DYSARTGALLEN,BOLEYREG,IRE_GRIFF_236_049.jpg,1,22,False,0,False,no_total_row,True,,,,,
QUEEN'S,CULLENAGH,DYSARTGALLEN,KILCRONAN,IRE_GRIFF_236_055.jpg,1,1,False,0,False,no_total_row,True,,,,,
QUEEN'S,"MARYBOROUGH, EAST",BORRIS,"BORRIS, GREAT",IRE_GRIFF_237_010.jpg,1,24,True,1,True,,True,230 7 0,350 1 0,260 12 0,387 7 0,
QUEEN'S,"MARYBOROUGH, EAST",BORRIS,"BORRIS, LITTLE","IRE_GRIFF_237_010.jpg,IRE_GRIFF_237_011.jpg",2,53,False,0,False,no_total_row,False,,,,,
QUEEN'S,"MARYBOROUGH, EAST",BORRIS,"TOWN OF MARLBOROUGH, STRADBALLY ROAD.",IRE_GRIFF_237_011.jpg,1,5,False,0,False,no_total_row,True,,,,,
QUEEN'S,"MARYBOROUGH, EAST",BORRIS,"BORRIS, LITTLE",IRE_GRIFF_237_012.jpg,1,9,False,0,False,no_total_row,False,,,,,
QUEEN'S,"MARYBOROUGH, EAST",BORRIS,TURNPIKE ROAD,IRE_GRIFF_237_012.jpg,1,33,False,0,False,no_total_row,True,,,,,
QUEEN'S,"MARYBOROUGH, EAST",BORRIS,BORRIS ROAD,IRE_GRIFF_237_012.jpg,1,4,False,0,False,no_total_row,True,,,,,
QUEEN'S,"MARYBOROUGH, EAST",BORRIS,"BORRIS, LITTLE",IRE_GRIFF_237_013.jpg,1,32,True,3,False,,False,14 1 0,367 14 0,268 4 0,578 10 0,True
QUEEN'S,"MARYBOROUGH, EAST",BORRIS,CLONANINAI,IRE_GRIFF_237_013.jpg,1,16,False,0,False,no_total_row,True,,,,,
QUEEN'S,"MARYBOROUGH, EAST",BORRIS,COOLTORAN,IRE_GRIFF_237_015.jpg,1,9,True,1,True,,True,106 2 0,106 2 0,115 15 0,115 15 0,
QUEEN'S,"MARYBOROUGH, EAST",BORRIS,CURRIERSBOG,IRE_GRIFF_237_015.jpg,1,19,True,1,True,,True,40 9 0,40 9 0,46 4 0,46 4 0,
QUEEN'S,"MARYBOROUGH, EAST",BORRIS,DOWNS,IRE_GRIFF_237_015.jpg,1,4,True,1,True,,True,41 1 0,41 1 0,42 10 0,42 10 0,
QUEEN'S,"MARYBOROUGH, EAST",BORRIS,GORTEEN,IRE_GRIFF_237_015.jpg,1,3,True,1,True,,True,38 0 0,38 0 0,40 10 0,40 10 0,
QUEEN'S,"MARYBOROUGH, EAST",BORRIS,KNOCKNAY,IRE_GRIFF_237_015.jpg,1,4,False,0,False,no_total_row,True,,,,,
QUEEN'S,"MARYBOROUGH, EAST",BORRIS,KYLEKIPROE,IRE_GRIFF_237_018.jpg,1,28,True,1,False,,True,3 3 0,135 15 0,34 8 0,234 2 0,
QUEEN'S,"MARYBOROUGH, EAST",BORRIS,KYLETALIESHA,IRE_GRIFF_237_018.jpg,1,20,True,1,True,,True,253 5 0,253 5 0,268 16 0,270 1 0,
QUEEN'S,"MARYBOROUGH, EAST",BORRIS,MARYBOROUGH,"IRE_GRIFF_237_018.jpg,IRE_GRIFF_237_019.jpg,IRE_GRIFF_237_020.jpg",3,104,False,0,False,no_total_row,False,,,,,
QUEEN'S,"MARYBOROUGH, EAST",BORRIS,MAIN-STREET,IRE_GRIFF_237_020.jpg,1,15,False,0,False,no_total_row,True,,,,,
QUEEN'S,"MARYBOROUGH, EAST",BORRIS,MARYBOROUGH,"IRE_GRIFF_237_021.jpg,IRE_GRIFF_237_022.jpg,IRE_GRIFF_237_023.jpg,IRE_GRIFF_237_024.jpg,IRE_GRIFF_237_025.jpg,IRE_GRIFF_237_026.jpg,IRE_GRIFF_237_027.jpg,IRE_GRIFF_237_028.jpg",8,373,False,0,False,no_total_row,False,,,,,
QUEEN'S,"MARYBOROUGH, EAST",BORRIS,TEA LANE,IRE_GRIFF_237_028.jpg,1,16,False,0,False,no_total_row,True,,,,,
QUEEN'S,"MARYBOROUGH, EAST",BORRIS,FACTORY LANE,IRE_GRIFF_237_028.jpg,1,7,False,0,False,no_total_row,True,,,,,
QUEEN'S,"MARYBOROUGH, EAST",BORRIS,BARRACK ROAD (OLD),IRE_GRIFF_237_028.jpg,1,10,False,0,False,no_total_row,True,,,,,
QUEEN'S,"MARYBOROUGH, EAST",BORRIS,MARYBOROUGH,"IRE_GRIFF_237_029.jpg,IRE_GRIFF_237_030.jpg",2,52,True,3,False,,False,7 7 0,321 10 0,320 7 0,2433 0 0,True
QUEEN'S,"MARYBOROUGH, EAST",BORRIS,MEELICK,IRE_GRIFF_237_030.jpg,1,6,True,1,True,,True,59 18 0,59 18 0,66 0 0,66 0 0,
QUEEN'S,"MARYBOROUGH, EAST",BORRIS,MONEYALLTIRR-BELL,IRE_GRIFF_237_030.jpg,1,10,True,1,True,,True,42 0 0,42 0 0,48 5 0,48 5 0,
QUEEN'S,"MARYBOROUGH, EAST",BORRIS,RATHEVEN,IRE_GRIFF_237_030.jpg,1,13,True,1,True,,True,101 11 0,101 11 0,108 14 0,108 14 0,
QUEEN'S,"MARYBOROUGH, EAST",BORRIS,RATHNAMANAGH,IRE_GRIFF_237_030.jpg,1,9,False,0,False,no_total_row,True,,,,,
QUEEN'S,"MARYBOROUGH, EAST",CLONENAGH & CLONAGHEEN,"PALLAS, BIG",IRE_GRIFF_237_036.jpg,1,14,True,1,False,,True,129 12 0,345 18 0,142 10 0,375 16 0,
QUEEN'S,"MARYBOROUGH, EAST",CLONENAGH & CLONAGHEEN,"PALLAS, LITTLE",IRE_GRIFF_237_036.jpg,1,13,True,1,True,,True,162 0 0,176 15 0,169 5 0,187 0 0,
QUEEN'S,"MARYBOROUGH, EAST",CLONENAGH & CLONAGHEEN,ROSS,IRE_GRIFF_237_036.jpg,1,25,False,0,False,no_total_row,True,,,,,
QUEEN'S,PORTNAHINCH,ARDEA,ACRAGAR,IRE_GRIFF_238_011.jpg,1,7,True,2,False,,True,12 13 0,482 10 0,12 13 0,553 4 0,True
QUEEN'S,PORTNAHINCH,ARDEA,BALLINTAGGART,IRE_GRIFF_238_011.jpg,1,5,True,1,True,,True,44 11 0,44 11 0,48 1 0,48 1 0,
QUEEN'S,PORTNAHINCH,ARDEA,BALLYCROSSAL,IRE_GRIFF_238_011.jpg,1,21,True,1,True,,True,94 0 0,99 0 0,103 5 0,109 5 0,
QUEEN'S,PORTNAHINCH,ARDEA,BALLYCULLENBEG,"IRE_GRIFF_238_011.jpg,IRE_GRIFF_238_012.jpg,IRE_GRIFF_238_013.jpg,IRE_GRIFF_238_014.jpg,IRE_GRIFF_238_015.jpg,IRE_GRIFF_238_016.jpg,IRE_GRIFF_238_017.jpg",7,263,True,2,True,,False,560 16 0,605 10 0,1504 15 0,1385 12 0,True
QUEEN'S,PORTNAHINCH,ARDEA,BRITTAS,IRE_GRIFF_238_017.jpg,1,32,True,1,True,,True,175 14 0,188 9 0,186 15 0,204 0 0,
QUEEN'S,PORTNAHINCH,ARDEA,CLONCOSNEY,IRE_GRIFF_238_017.jpg,1,2,False,0,False,no_total_row,True,,,,,
QUEEN'S,PORTNAHINCH,ARDEA,KILMAINHAM,IRE_GRIFF_238_025.jpg,1,17,True,2,False,,True,87 16 0,305 8 0,113 12 0,370 18 0,True
QUEEN'S,PORTNAHINCH,ARDEA,KILNACASH,IRE_GRIFF_238_025.jpg,1,8,True,1,True,,True,101 18 0,101 18 0,122 5 0,128 5 0,
QUEEN'S,PORTNAHINCH,ARDEA,"KNIGHTSTOWN, or BALLINRIDDERY",IRE_GRIFF_238_025.jpg,1,7,True,1,True,,True,180 15 0,180 15 0,216 0 0,216 0 0,
QUEEN'S,PORTNAHINCH,ARDEA,LAURAGH,IRE_GRIFF_238_025.jpg,1,4,True,1,True,,True,61 15 0,61 15 0,118 15 0,118 15 0,
QUEEN'S,PORTNAHINCH,ARDEA,PORTNAHINCH,IRE_GRIFF_238_025.jpg,1,6,False,0,False,no_total_row,True,,,,,
QUEEN'S,PORTNAHINCH,ARDEA,STRAHARD,IRE_GRIFF_238_027.jpg,1,27,True,1,False,,True,107 3 0,405 18 0,183 17 0,461 7 0,
QUEEN'S,PORTNAHINCH,ARDEA,TINNAKILL,"IRE_GRIFF_238_027.jpg,IRE_GRIFF_238_028.jpg",2,37,True,1,True,,False,445 19 0,438 1 0,479 18 0,479 3 0,
QUEEN'S,PORTNAHINCH,COOLBANAGHER,COOLNAVARNOGE AND COOLAGHY,IRE_GRIFF_238_034.jpg,1,10,True,1,False,,True,52 10 0,593 0 0,75 15 0,769 10 0,
QUEEN'S,PORTNAHINCH,COOLBANAGHER,COTTAGEFARM,IRE_GRIFF_238_034.jpg,1,7,True,1,True,,True,136 10 0,136 10 0,138 5 0,138 5 0,
QUEEN'S,PORTNAHINCH,COOLBANAGHER,EMO PARK,IRE_GRIFF_238_034.jpg,1,32,True,1,True,,True,842 18 0,912 18 0,926 1 0,1061 16 0,
