county_effective,barony_effective,parish_effective,townland_linked,page_names,page_count,row_count,has_total_row,total_row_count,valuation_ok,failure_reason,is_one_page_townland,sum_land_val,total_land_val,sum_total_val,total_total_val,multiple_total_rows
MONAGHAN,TROUGH,DONAGH,SCARNAGEERAGH OR EMYVALE,"IRE_GRIFF_231_020.jpg,IRE_GRIFF_231_021.jpg,IRE_GRIFF_231_022.jpg,IRE_GRIFF_231_023.jpg",4,186,True,3,True,,False,119 15 0,119 15 0,445 5 0,419 15 0,True
MONAGHAN,TROUGH,DONAGH,STRAMORE,IRE_GRIFF_231_023.jpg,1,5,False,0,False,no_total_row,True,,,,,
MONAGHAN,TROUGH,DONAGH,ROSSARRELL,IRE_GRIFF_231_026.jpg,1,6,True,1,False,,True,19 10 0,70 18 0,46 10 0,104 15 0,
MONAGHAN,TROUGH,DONAGH,TULLYCALLICK,IRE_GRIFF_231_026.jpg,1,19,True,1,True,,True,70 10 0,70 10 0,79 0 0,84 0 0,
MONAGHAN,TROUGH,DONAGH,DERRYHOOSH,IRE_GRIFF_231_026.jpg,1,15,True,1,True,,True,81 15 0,81 15 0,92 5 0,92 5 0,
MONAGHAN,TROUGH,DONAGH,GLANNAN,IRE_GRIFF_231_026.jpg,1,16,False,0,False,no_total_row,True,,,,,
MONAGHAN,TROUGH,DONAGH,CLOGHNART,IRE_GRIFF_231_031.jpg,1,5,True,1,True,,True,45 15 0,76 15 0,51 15 0,87 5 0,
MONAGHAN,TROUGH,DONAGH,CORRAGRIN,IRE_GRIFF_231_031.jpg,1,5,True,1,True,,True,35 15 0,35 15 0,39 5 0,39 5 0,
MONAGHAN,TROUGH,DONAGH,DERRYVEEN,IRE_GRIFF_231_031.jpg,1,19,True,1,True,,True,122 10 0,122 10 0,134 15 0,144 10 0,
MONAGHAN,TROUGH,DONAGH,DRUMCAW,IRE_GRIFF_231_031.jpg,1,18,True,1,True,,True,203 0 0,203 0 0,222 15 0,222 15 0,
MONAGHAN,TROUGH,DONAGH,DRUMGAGHAN,"IRE_GRIFF_231_031.jpg,IRE_GRIFF_231_032.jpg",2,16,True,1,True,,False,91 0 0,89 5 0,136 15 0,105 5 0,
MONAGHAN,TROUGH,DONAGH,DRUMGEENY,IRE_GRIFF_231_032.jpg,1,24,True,1,True,,True,129 15 0,129 15 0,216 15 0,147 0 0,
MONAGHAN,TROUGH,DONAGH,DUNONAGH,IRE_GRIFF_231_032.jpg,1,18,True,1,True,,True,123 15 0,120 15 0,223 5 0,155 10 0,
MONAGHAN,TROUGH,DONAGH,FOXHOLE,"IRE_GRIFF_231_032.jpg,IRE_GRIFF_231_033.jpg",2,5,True,1,True,,False,25 0 0,25 0 0,27 5 0,27 5 0,
MONAGHAN,TROUGH,DONAGH,LEGACURRY,IRE_GRIFF_231_033.jpg,1,4,True,1,True,,True,134 10 0,134 10 0,136 10 0,136 10 0,
MONAGHAN,TROUGH,DONAGH,LETGONNELLY,IRE_GRIFF_231_033.jpg,1,8,True,1,True,,True,44 15 0,44 15 0,52 15 0,52 15 0,
MONAGHAN,TROUGH,DONAGH,LISBOY,IRE_GRIFF_231_033.jpg,1,6,True,1,True,,True,61 5 0,61 5 0,70 0 0,70 0 0,
MONAGHAN,TROUGH,DONAGH,MULLABRACK (SHAW),IRE_GRIFF_231_033.jpg,1,16,True,1,True,,True,84 5 0,84 5 0,95 15 0,95 15 0,
MONAGHAN,TROUGH,DONAGH,MULLAGHPEAK,"IRE_GRIFF_231_033.jpg,IRE_GRIFF_231_034.jpg",2,12,True,2,True,,False,83 0 0,83 9 0,91 0 0,91 9 0,True
MONAGHAN,TROUGH,DONAGH,SKINNAGIN,IRE_GRIFF_231_034.jpg,1,14,True,1,True,,True,69 13 0,69 13 0,84 5 0,79 10 0,
MONAGHAN,TROUGH,DONAGH,TONYGARVEY,IRE_GRIFF_231_034.jpg,1,6,True,1,True,,True,91 0 0,91 0 0,101 5 0,101 5 0,
MONAGHAN,TROUGH,DONAGH,ENAGH,IRE_GRIFF_231_034.jpg,1,11,True,1,True,,True,106 0 0,106 0 0,115 5 0,115 5 0,
MONAGHAN,TROUGH,DONAGH,GRIGGY,IRE_GRIFF_231_034.jpg,1,8,True,1,True,,True,100 17 0,100 17 0,111 10 0,111 10 0,
MONAGHAN,TROUGH,DONAGH,KILLYCONIGAN,IRE_GRIFF_231_045.jpg,1,3,True,1,True,,True,102 0 0,102 0 0,114 0 0,114 0 0,
MONAGHAN,TROUGH,DONAGH,KILTYBEGS,IRE_GRIFF_231_045.jpg,1,4,True,1,True,,True,101 10 0,101 10 0,224 15 0,224 15 0,
MONAGHAN,TROUGH,DONAGH,LISGOAGH,IRE_GRIFF_231_045.jpg,1,15,True,1,True,,True,70 10 0,70 10 0,183 0 0,183 0 0,
MONAGHAN,TROUGH,DONAGH,MULLANLARY,IRE_GRIFF_231_045.jpg,1,7,True,1,True,,True,88 0 0,88 0 0,94 0 0,94 0 0,
MONAGHAN,TROUGH,DONAGH,MULLYJORDAN,IRE_GRIFF_231_045.jpg,1,8,True,1,True,,True,151 10 0,151 10 0,247 10 0,247 5 0,
MONAGHAN,TROUGH,DONAGH,SILLIS,IRE_GRIFF_231_045.jpg,1,3,False,0,False,no_total_row,True,,,,,
MONAGHAN,TROUGH,DONAGH,DRUMBANAGHER,IRE_GRIFF_231_052.jpg,1,26,True,2,True,,True,156 5 0,156 5 0,591 0 0,296 10 0,True
MONAGHAN,TROUGH,DONAGH,GLASLOUGH,"IRE_GRIFF_231_052.jpg,IRE_GRIFF_231_053.jpg,IRE_GRIFF_231_054.jpg",3,100,True,3,True,,False,203 0 0,203 0 0,745 15 0,732 5 0,True
MONAGHAN,TROUGH,ERRIGAL TROUGH,AGHALISKEEVAN,IRE_GRIFF_231_054.jpg,1,2,True,1,True,,True,55 0 0,55 0 0,115 0 0,115 0 0,
MONAGHAN,TROUGH,ERRIGAL TROUGH,ATTIDUFF,IRE_GRIFF_231_054.jpg,1,4,True,1,True,,True,49 0 0,49 0 0,50 10 0,50 10 0,
MONAGHAN,TROUGH,ERRIGAL TROUGH,BRACKAGH,IRE_GRIFF_231_054.jpg,1,17,False,0,False,no_total_row,True,,,,,
MONAGHAN,TROUGH,ERRIGAL TROUGH,DERNAHATTEN,IRE_GRIFF_231_070.jpg,1,10,True,1,True,,True,79 0 0,79 0 0,85 10 0,85 10 0,
MONAGHAN,TROUGH,ERRIGAL TROUGH,DRUMTURK,IRE_GRIFF_231_070.jpg,1,9,True,1,True,,True,88 5 0,88 5 0,94 10 0,94 10 0,
MONAGHAN,TROUGH,ERRIGAL TROUGH,FIGANNY,IRE_GRIFF_231_070.jpg,1,7,True,1,True,,True,62 5 0,62 5 0,92 5 0,67 15 0,
MONAGHAN,TROUGH,ERRIGAL TROUGH,FIGULLAR,IRE_GRIFF_231_070.jpg,1,19,True,1,True,,True,174 10 0,176 5 0,214 15 0,191 5 0,
MONAGHAN,TROUGH,ERRIGAL TROUGH,MULLAN,IRE_GRIFF_231_070.jpg,1,5,True,1,True,,True,44 0 0,44 0 0,177 0 0,177 0 0,
MONAGHAN,MONAGHAN,TEDAVNET,CORKNOCK,IRE_GRIFF_231_074.jpg,1,5,True,1,True,,True,55 0 0,55 0 0,84 0 0,56 0 0,
MONAGHAN,MONAGHAN,TEDAVNET,CROSSES,IRE_GRIFF_231_074.jpg,1,17,True,1,True,,True,96 15 0,96 15 0,140 5 0,107 0 0,
MONAGHAN,MONAGHAN,TEDAVNET,DERRYNAGREW,IRE_GRIFF_231_074.jpg,1,17,True,3,True,,True,106 15 0,106 15 0,129 5 0,129 5 0,True
MONAGHAN,MONAGHAN,TEDAVNET,DRUMBENAGH,"IRE_GRIFF_231_074.jpg,IRE_GRIFF_231_075.jpg",2,16,True,1,True,,False,110 0 0,110 0 0,119 0 0,119 0 0,
MONAGHAN,MONAGHAN,TEDAVNET,DRUMGOASK,IRE_GRIFF_231_075.jpg,1,14,True,1,True,,True,154 5 0,154 5 0,188 0 0,188 0 0,
MONAGHAN,MONAGHAN,TEDAVNET,DRUMGARRAN,IRE_GRIFF_231_075.jpg,1,11,True,1,True,,True,102 10 0,102 10 0,286 10 0,286 10 0,
MONAGHAN,MONAGHAN,TEDAVNET,DRUMREASK,IRE_GRIFF_231_075.jpg,1,7,True,1,True,,True,121 10 0,121 10 0,148 5 0,148 5 0,
MONAGHAN,MONAGHAN,TEDAVNET,GLASDRUMMAN,IRE_GRIFF_231_075.jpg,1,8,False,0,False,no_total_row,True,,,,,
MONAGHAN,MONAGHAN,TEDAVNET,KILLYLOUGH,IRE_GRIFF_231_084.jpg,1,26,True,1,True,,True,84 8 0,143 8 0,99 13 0,163 18 0,
MONAGHAN,MONAGHAN,TEDAVNET,KNOCKCOR,IRE_GRIFF_231_084.jpg,1,15,True,1,True,,True,71 18 0,72 1 0,80 0 0,80 3 0,
MONAGHAN,MONAGHAN,TEDAVNET,TULLYLONE,"IRE_GRIFF_231_084.jpg,IRE_GRIFF_231_085.jpg",2,19,True,1,True,,False,90 10 0,90 10 0,101 10 0,101 10 0,
MONAGHAN,MONAGHAN,TEDAVNET,AGHERAKELTAN,IRE_GRIFF_231_085.jpg,1,26,True,1,True,,True,72 14 0,90 12 0,138 0 0,101 5 0,
MONAGHAN,MONAGHAN,TEDAVNET,DRUMDESCO,IRE_GRIFF_231_085.jpg,1,19,False,0,False,no_total_row,True,,,,,
MONAGHAN,MONAGHAN,TEDAVNET,KILLATTEN,IRE_GRIFF_231_090.jpg,1,13,True,1,True,,True,52 5 0,52 5 0,88 0 0,57 0 0,
MONAGHAN,MONAGHAN,TEDAVNET,"KILLYCARNAN, SOUTH",IRE_GRIFF_231_090.jpg,1,12,True,1,True,,True,48 15 0,48 15 0,96 5 0,52 10 0,
MONAGHAN,MONAGHAN,TEDAVNET,KILLYTUR,IRE_GRIFF_231_090.jpg,1,4,True,1,True,,True,85 0 0,85 0 0,100 10 0,88 0 0,
MONAGHAN,MONAGHAN,TEDAVNET,MULLATIGORRY,IRE_GRIFF_231_090.jpg,1,7,True,1,False,,True,98 0 0,98 0 0,458 0 0,122 0 0,
MONAGHAN,MONAGHAN,TEDAVNET,"TIRNASKEA, SOUTH",IRE_GRIFF_231_090.jpg,1,9,True,1,True,,True,57 5 0,57 5 0,60 15 0,60 15 0,
MONAGHAN,MONAGHAN,TEDAVNET,ACRES,IRE_GRIFF_231_098.jpg,1,5,True,1,True,,True,11 10 0,11 10 0,13 0 0,12 15 0,
MONAGHAN,MONAGHAN,TEDAVNET,"BARRATITOPPY, LOWER",IRE_GRIFF_231_098.jpg,1,22,True,2,True,,True,67 12 0,67 12 0,94 2 0,81 2 0,True
MONAGHAN,MONAGHAN,TEDAVNET,"BARRATITOPPY, UPPER",IRE_GRIFF_231_098.jpg,1,14,True,1,True,,True,63 10 0,63 10 0,77 0 0,72 5 0,
MONAGHAN,MONAGHAN,TEDAVNET,CARNQUILL,IRE_GRIFF_231_098.jpg,1,7,True,1,True,,True,28 10 0,28 10 0,38 0 0,33 0 0,
MONAGHAN,MONAGHAN,TEDAVNET,MULLANAROCKAN,IRE_GRIFF_231_109.jpg,1,15,True,3,False,,True,1 2 0,77 2 0,41 0 0,112 5 0,True
MONAGHAN,MONAGHAN,TEDAVNET,MULLAGHINSHIGO,IRE_GRIFF_231_109.jpg,1,18,True,1,True,,True,108 0 0,108 0 0,118 10 0,118 10 0,
MONAGHAN,MONAGHAN,TEDAVNET,MULLYERA,IRE_GRIFF_231_109.jpg,1,9,True,1,True,,True,55 10 0,55 10 0,75 5 0,61 5 0,
MONAGHAN,MONAGHAN,TEDAVNET,SHEE,IRE_GRIFF_231_109.jpg,1,3,False,0,False,no_total_row,True,,,,,
MONAGHAN,MONAGHAN,TEDAVNET,"DERRYNASELL, EAST",IRE_GRIFF_231_111.jpg,1,11,True,1,True,,True,78 15 0,78 15 0,87 5 0,87 5 0,
MONAGHAN,MONAGHAN,TEDAVNET,FEEBAGHBANE,IRE_GRIFF_231_111.jpg,1,11,True,1,True,,True,69 5 0,75 5 0,77 5 0,83 5 0,
MONAGHAN,MONAGHAN,TEDAVNET,KNOCKBALLYRONEY,IRE_GRIFF_231_111.jpg,1,24,True,1,True,,True,141 5 0,141 5 0,156 10 0,156 10 0,
MONAGHAN,MONAGHAN,TEDAVNET,DRUMINANE,"IRE_GRIFF_231_111.jpg,IRE_GRIFF_231_112.jpg",2,22,True,1,True,,False,142 0 0,142 0 0,162 5 0,156 10 0,
MONAGHAN,MONAGHAN,TEDAVNET,DRUMCOO (JACKSON),IRE_GRIFF_231_112.jpg,1,12,True,1,True,,True,110 5 0,109 5 0,119 0 0,118 10 0,
MONAGHAN,MONAGHAN,TEDAVNET,DRUMLARA,IRE_GRIFF_231_112.jpg,1,3,True,1,True,,True,54 0 0,54 0 0,56 0 0,56 0 0,
MONAGHAN,MONAGHAN,TEDAVNET,DRUMSHEAVER,IRE_GRIFF_231_112.jpg,1,24,True,1,True,,True,207 0 0,207 0 0,226 0 0,226 0 0,
MONAGHAN,MONAGHAN,CLONES,SHANROE,IRE_GRIFF_231_123.jpg,1,17,True,1,True,,True,41 5 0,41 5 0,70 0 0,54 15 0,
MONAGHAN,MONAGHAN,CLONES,DERRYARRIT,IRE_GRIFF_231_123.jpg,1,32,True,1,True,,True,91 0 0,89 15 0,142 10 0,113 15 0,
MONAGHAN,MONAGHAN,CLONES,DUNDRUMMAN,"IRE_GRIFF_231_123.jpg,IRE_GRIFF_231_124.jpg",2,13,True,1,True,,False,46 10 0,46 10 0,77 0 0,71 15 0,
MONAGHAN,MONAGHAN,CLONES,SKEATRY,IRE_GRIFF_231_124.jpg,1,7,True,1,True,,True,15 15 0,15 15 0,17 10 0,17 10 0,
MONAGHAN,MONAGHAN,CLONES,DRUMNAGAVLIN,IRE_GRIFF_231_124.jpg,1,16,True,1,True,,True,41 16 0,39 0 0,44 15 0,40 15 0,
MONAGHAN,MONAGHAN,CLONES,INISHAMMON,IRE_GRIFF_231_124.jpg,1,10,True,1,True,,True,103 10 0,103 10 0,114 5 0,110 5 0,
MONAGHAN,MONAGHAN,CLONES,KINCORRAGH,IRE_GRIFF_231_124.jpg,1,13,True,1,True,,True,69 15 0,69 15 0,73 15 0,73 15 0,
MONAGHAN,MONAGHAN,CLONES,CORRATRASNA,IRE_GRIFF_231_124.jpg,1,3,True,1,True,,True,42 5 0,42 5 0,43 10 0,43 10 0,
MONAGHAN,MONAGHAN,CLONES,MULLABRACK,IRE_GRIFF_231_126.jpg,1,19,True,2,False,,True,4 15 0,89 7 0,53 15 0,143 0 0,True
MONAGHAN,MONAGHAN,CLONES,MULLADUFF,IRE_GRIFF_231_126.jpg,1,20,False,0,False,no_total_row,True,,,,,
MONAGHAN,MONAGHAN,DRUMSNAT,CABRAGH,IRE_GRIFF_231_134.jpg,1,12,True,1,True,,True,55 13 0,77 3 0,64 0 0,88 15 0,
MONAGHAN,MONAGHAN,DRUMSNAT,CARNBANE,IRE_GRIFF_231_134.jpg,1,16,True,1,True,,True,73 5 0,49 5 0,56 15 0,56 15 0,
MONAGHAN,MONAGHAN,DRUMSNAT,CORRATAGHART,IRE_GRIFF_231_134.jpg,1,17,True,1,True,,True,75 10 0,75 10 0,86 0 0,86 0 0,
MONAGHAN,MONAGHAN,DRUMSNAT,COOLCORRAGH,IRE_GRIFF_231_134.jpg,1,11,False,0,False,no_total_row,True,,,,,
MONAGHAN,MONAGHAN,DRUMSNAT,DRUMGARVE,IRE_GRIFF_231_136.jpg,1,6,True,1,False,,True,21 15 0,71 10 0,24 15 0,89 0 0,
MONAGHAN,MONAGHAN,DRUMSNAT,DRUMGUILL,IRE_GRIFF_231_136.jpg,1,18,True,3,True,,True,131 3 0,131 3 0,164 10 0,164 10 0,True
MONAGHAN,MONAGHAN,DRUMSNAT,DRUMSHEENY,IRE_GRIFF_231_136.jpg,1,24,False,0,False,no_total_row,True,,,,,
MONAGHAN,MONAGHAN,DRUMSNAT,KILNACLAY,IRE_GRIFF_231_139.jpg,1,30,True,1,True,,True,156 5 0,156 5 0,179 15 0,179 15 0,
MONAGHAN,MONAGHAN,DRUMSNAT,TOGAN,"IRE_GRIFF_231_139.jpg,IRE_GRIFF_231_140.jpg",2,32,True,1,True,,False,87 16 0,87 16 0,103 10 0,103 10 0,
MONAGHAN,MONAGHAN,DRUMSNAT,ANNAGH,IRE_GRIFF_231_140.jpg,1,5,True,1,True,,True,25 8 0,25 8 0,28 5 0,28 5 0,
MONAGHAN,MONAGHAN,DRUMSNAT,CLENLOUGH,IRE_GRIFF_231_140.jpg,1,14,True,1,True,,True,47 1 0,47 4 0,52 0 0,52 15 0,
MONAGHAN,MONAGHAN,DRUMSNAT,"GORTMORE, NORTH",IRE_GRIFF_231_140.jpg,1,20,True,2,True,,True,109 18 0,109 18 0,116 2 0,116 10 0,True
MONAGHAN,MONAGHAN,KILMORE,NART,IRE_GRIFF_231_148.jpg,1,8,True,2,False,,True,18 15 0,116 12 0,22 0 0,133 5 0,True
MONAGHAN,MONAGHAN,KILMORE,URCHER,IRE_GRIFF_231_148.jpg,1,35,True,2,True,,True,123 8 0,123 8 0,175 15 0,137 10 0,True
MONAGHAN,MONAGHAN,KILMORE,SLIEVEROE,IRE_GRIFF_231_148.jpg,1,7,False,0,False,no_total_row,True,,,,,
MONAGHAN,MONAGHAN,TULLYCORBET,CORNANAGH,IRE_GRIFF_231_168.jpg,1,8,True,1,False,,True,29 5 0,112 11 0,32 10 0,127 0 0,
MONAGHAN,MONAGHAN,TULLYCORBET,ANNAMACNEILL,IRE_GRIFF_231_168.jpg,1,37,True,1,False,,True,147 18 0,147 18 0,341 15 0,166 10 0,
MONAGHAN,MONAGHAN,TULLYCORBET,CARGAGHRAMER,"IRE_GRIFF_231_168.jpg,IRE_GRIFF_231_169.jpg",2,22,True,1,True,,False,109 5 0,109 5 0,138 5 0,122 15 0,
MONAGHAN,MONAGHAN,TULLYCORBET,COOHEY,IRE_GRIFF_231_169.jpg,1,22,True,1,True,,True,109 7 0,109 7 0,170 15 0,146 5 0,
MONAGHAN,MONAGHAN,TULLYCORBET,CORDOOLOUGH,IRE_GRIFF_231_169.jpg,1,28,False,0,False,no_total_row,True,,,,,
MONAGHAN,MONAGHAN,TEHALLAN,TEMPLETATE,IRE_GRIFF_231_189.jpg,1,4,True,2,False,,True,12 0 0,55 10 0,37 0 0,92 10 0,True
MONAGHAN,MONAGHAN,TEHALLAN,TULLYGONY,IRE_GRIFF_231_189.jpg,1,2,True,1,True,,True,26 5 0,26 5 0,26 5 0,26 5 0,
MONAGHAN,MONAGHAN,TEHALLAN,TUCKMILLTATE,IRE_GRIFF_231_189.jpg,1,12,True,2,True,,True,26 10 0,26 10 0,37 15 0,37 15 0,True
MONAGHAN,MONAGHAN,TEHALLAN,TULLYNANURE,IRE_GRIFF_231_189.jpg,1,9,True,1,True,,True,56 15 0,56 15 0,68 10 0,68 10 0,
MONAGHAN,MONAGHAN,TEHALLAN,TULLYLISH,"IRE_GRIFF_231_189.jpg,IRE_GRIFF_231_190.jpg",2,15,True,1,True,,False,83 6 0,83 6 0,97 10 0,94 5 0,
MONAGHAN,MONAGHAN,TEHALLAN,CORNAHOE,IRE_GRIFF_231_190.jpg,1,5,True,1,True,,True,72 0 0,72 0 0,75 5 0,75 5 0,
MONAGHAN,MONAGHAN,TEHALLAN,GREIGHANS,IRE_GRIFF_231_190.jpg,1,13,True,1,True,,True,95 10 0,95 10 0,121 15 0,102 15 0,
MONAGHAN,MONAGHAN,TEHALLAN,DRUMAGELVIN,IRE_GRIFF_231_190.jpg,1,31,False,0,False,no_total_row,True,,,,,
MONAGHAN,MONAGHAN,MONAGHAN,LISMENAN,IRE_GRIFF_231_193.jpg,1,19,True,3,False,,True,8 15 0,21 15 0,28 5 0,41 5 0,True
MONAGHAN,MONAGHAN,MONAGHAN,TIRAVRAY,IRE_GRIFF_231_193.jpg,1,10,True,1,True,,True,179 10 0,179 10 0,183 5 0,183 5 0,
MONAGHAN,MONAGHAN,MONAGHAN,CASTLESHANE DEMESNE,IRE_GRIFF_231_193.jpg,1,6,True,1,True,,True,372 3 0,372 3 0,533 0 0,534 15 0,
MONAGHAN,MONAGHAN,MONAGHAN,CORDEVLIS,IRE_GRIFF_231_193.jpg,1,7,True,1,True,,True,57 10 0,57 10 0,62 5 0,62 5 0,
MONAGHAN,MONAGHAN,MONAGHAN,LISTRAHEAGNY,IRE_GRIFF_231_199.jpg,1,19,True,1,True,,True,65 10 0,65 10 0,138 15 0,75 0 0,
MONAGHAN,MONAGHAN,MONAGHAN,BEAGH,IRE_GRIFF_231_199.jpg,1,8,True,1,True,,True,63 10 0,63 10 0,70 10 0,70 10 0,
MONAGHAN,MONAGHAN,MONAGHAN,CARRICKANORAN,IRE_GRIFF_231_199.jpg,1,21,True,1,True,,True,90 0 0,90 0 0,121 10 0,99 10 0,
MONAGHAN,MONAGHAN,MONAGHAN,RAKEERAGH,IRE_GRIFF_231_199.jpg,1,7,False,0,False,no_total_row,True,,,,,
MONAGHAN,MONAGHAN,MONAGHAN,RACKWALLACE,IRE_GRIFF_231_207.jpg,1,22,True,2,False,,True,64 10 0,217 17 0,72 15 0,252 5 0,True
MONAGHAN,MONAGHAN,MONAGHAN,CORRINSHIGO,IRE_GRIFF_231_207.jpg,1,9,True,1,True,,True,50 0 0,50 0 0,45 10 0,54 10 0,
MONAGHAN,MONAGHAN,MONAGHAN,ARDAGHY KILL,IRE_GRIFF_231_207.jpg,1,9,True,1,True,,True,62 0 0,62 0 0,63 0 0,63 0 0,
MONAGHAN,MONAGHAN,MONAGHAN,BEAGH (KEARNS),IRE_GRIFF_231_207.jpg,1,10,False,0,False,no_total_row,True,,,,,
MONAGHAN,MONAGHAN,MONAGHAN,CORMEEN,IRE_GRIFF_231_209.jpg,1,2,True,1,False,,True,0 5 0,110 0 0,2 0 0,125 5 0,
MONAGHAN,MONAGHAN,MONAGHAN,CORNAMUNADY,IRE_GRIFF_231_209.jpg,1,21,True,1,True,,True,79 1 0,79 1 0,93 5 0,88 5 0,
MONAGHAN,MONAGHAN,MONAGHAN,DRUMACRUTTAN,IRE_GRIFF_231_209.jpg,1,24,True,2,True,,True,94 3 0,93 18 0,189 14 0,105 17 0,True
MONAGHAN,MONAGHAN,MONAGHAN,FERAGH,IRE_GRIFF_231_209.jpg,1,3,False,0,False,no_total_row,True,,,,,
MONAGHAN,MONAGHAN,MONAGHAN,GALLANAGH,IRE_GRIFF_231_221.jpg,1,2,True,1,False,,True,0 0 0,161 6 0,6 0 0,233 0 0,
MONAGHAN,MONAGHAN,MONAGHAN,GORTAKEEGHAN,IRE_GRIFF_231_221.jpg,1,8,True,1,True,,True,184 15 0,184 15 0,195 10 0,195 10 0,
MONAGHAN,MONAGHAN,MONAGHAN,KILNACLOY,"IRE_GRIFF_231_221.jpg,IRE_GRIFF_231_222.jpg",2,46,True,3,True,,False,223 10 0,223 10 0,644 4 0,649 4 0,True
MONAGHAN,MONAGHAN,MONAGHAN,KILLYCONIGAN,IRE_GRIFF_231_222.jpg,1,12,True,1,True,,True,115 10 0,115 10 0,144 0 0,144 0 0,
MONAGHAN,MONAGHAN,MONAGHAN,KILLYGOWAN,IRE_GRIFF_231_222.jpg,1,31,False,0,False,no_total_row,True,,,,,
MONAGHAN,MONAGHAN,MONAGHAN,LATLORCAN,IRE_GRIFF_231_224.jpg,1,4,True,2,False,,True,1 10 0,271 15 0,31 10 0,333 15 0,True
MONAGHAN,MONAGHAN,MONAGHAN,MULLAGHCROGHERY,IRE_GRIFF_231_224.jpg,1,15,True,1,True,,True,96 10 0,96 10 0,105 0 0,105 0 0,
MONAGHAN,MONAGHAN,MONAGHAN,MULLAGHADUN,IRE_GRIFF_231_224.jpg,1,27,True,1,True,,True,206 10 0,206 10 0,221 0 0,215 0 0,
MONAGHAN,MONAGHAN,MONAGHAN,MULLAGHMATT,IRE_GRIFF_231_224.jpg,1,2,False,0,False,no_total_row,True,,,,,
MONAGHAN,MONAGHAN,MONAGHAN,TULLYHIRM,IRE_GRIFF_231_226.jpg,1,15,True,1,False,,True,76 0 0,218 10 0,147 10 0,275 15 0,
MONAGHAN,MONAGHAN,MONAGHAN,MULLAGHMONAGHAN,"IRE_GRIFF_231_226.jpg,IRE_GRIFF_231_227.jpg,IRE_GRIFF_231_228.jpg,IRE_GRIFF_231_229.jpg,IRE_GRIFF_231_230.jpg,IRE_GRIFF_231_231.jpg",6,269,True,3,True,,False,189 15 0,189 15 0,2650 0 0,2696 10 0,True
MONAGHAN,MONAGHAN,MONAGHAN,ROOSEY,"IRE_GRIFF_231_231.jpg,IRE_GRIFF_231_232.jpg,IRE_GRIFF_231_233.jpg,IRE_GRIFF_231_234.jpg,IRE_GRIFF_231_235.jpg",5,214,False,0,False,no_total_row,False,,,,,
MONAGHAN,MONAGHAN,MONAGHAN,TOWN OF MONAGHAN,IRE_GRIFF_231_236.jpg,1,66,False,0,False,no_total_row,True,,,,,
MONAGHAN,MONAGHAN,MONAGHAN,ROOSKY,"IRE_GRIFF_231_237.jpg,IRE_GRIFF_231_238.jpg",2,96,True,3,False,,False,25 0 0,306 15 0,1091 10 0,3614 10 0,True
MONAGHAN,MONAGHAN,MONAGHAN,TIRKEENAN,"IRE_GRIFF_231_239.jpg,IRE_GRIFF_231_241.jpg",2,108,True,2,True,,False,240 0 0,240 10 0,600 5 0,743 10 0,True
MONAGHAN,CREMORNE,CLONTIBRET,GLERRAN,IRE_GRIFF_231_247.jpg,1,19,True,1,True,,True,87 10 0,159 13 0,129 0 0,175 15 0,
MONAGHAN,CREMORNE,CLONTIBRET,ENNIS,IRE_GRIFF_231_247.jpg,1,7,True,1,True,,True,58 5 0,58 5 0,62 15 0,62 15 0,
MONAGHAN,CREMORNE,CLONTIBRET,LISTINNY,IRE_GRIFF_231_247.jpg,1,11,True,1,True,,True,71 15 0,71 15 0,78 10 0,78 10 0,
MONAGHAN,CREMORNE,CLONTIBRET,MULLANS,IRE_GRIFF_231_247.jpg,1,11,True,1,True,,True,46 10 0,46 10 0,61 0 0,50 15 0,
MONAGHAN,CREMORNE,CLONTIBRET,BRYANLITTER,"IRE_GRIFF_231_247.jpg,IRE_GRIFF_231_248.jpg",2,16,True,1,True,,False,140 0 0,140 0 0,154 15 0,154 15 0,
MONAGHAN,CREMORNE,CLONTIBRET,LISGLASSAN,IRE_GRIFF_231_248.jpg,1,14,True,1,True,,True,97 5 0,97 5 0,106 10 0,106 10 0,
MONAGHAN,CREMORNE,CLONTIBRET,LISAGINNY,IRE_GRIFF_231_248.jpg,1,9,True,1,True,,True,76 5 0,76 5 0,91 5 0,91 5 0,
MONAGHAN,CREMORNE,CLONTIBRET,MOY ETRA,IRE_GRIFF_231_248.jpg,1,20,True,1,True,,True,119 15 0,110 15 0,129 10 0,120 10 0,
MONAGHAN,DARTREE,KILLEEVAN,GOLANMURPHY,IRE_GRIFF_231_282.jpg,1,5,True,2,False,,True,0 5 0,53 1 0,2 5 0,63 19 0,True
MONAGHAN,DARTREE,KILLEEVAN,LECKLEVERA,IRE_GRIFF_231_282.jpg,1,44,True,1,True,,True,131 12 0,132 12 0,185 10 0,151 5 0,
MONAGHAN,DARTREE,KILLEEVAN,DOOSKY,IRE_GRIFF_231_282.jpg,1,3,False,0,False,no_total_row,True,,,,,
QUEEN'S,CULLENAGH,ABBEYLEIX,IRONMILLS or KILRUSH,IRE_GRIFF_236_017.jpg,1,14,True,1,False,,True,216 7 0,1046 7 0,227 17 0,1124 3 0,
QUEEN'S,CULLENAGH,ABBEYLEIX,ISLAND,IRE_GRIFF_236_017.jpg,1,6,True,1,True,,True,69 11 0,69 11 0,71 15 0,71 15 0,
